24.29 	 1.0417	0.0507206		1.04172	0.0507228		1.04167	0.0507162		
24.3 	 1.04221	0.0507744		1.04223	0.0507764		1.04218	0.0507704		
24.31 	 1.04272	0.0508222		1.04274	0.0508239		1.04268	0.0508186		
24.32 	 1.04323	0.0508638		1.04325	0.0508653		1.04319	0.0508606		
24.33 	 1.04374	0.0508993		1.04376	0.0509005		1.0437	0.0508966		
24.34 	 1.04425	0.0509287		1.04427	0.0509297		1.04421	0.0509264		
24.35 	 1.04476	0.0509521		1.04478	0.0509528		1.04472	0.0509502		
24.36 	 1.04526	0.0509693		1.04529	0.0509697		1.04523	0.0509678		
24.37 	 1.04577	0.0509804		1.0458	0.0509806		1.04574	0.0509794		
24.38 	 1.04628	0.0509854		1.04631	0.0509853		1.04625	0.0509848		
24.39 	 1.04679	0.0509842		1.04682	0.0509839		1.04676	0.0509841		
24.4 	 1.0473	0.050977		1.04733	0.0509765		1.04727	0.0509773		
24.41 	 1.04781	0.0509637		1.04783	0.0509629		1.04778	0.0509644		
24.42 	 1.04832	0.0509442		1.04834	0.0509432		1.04829	0.0509454		
24.43 	 1.04883	0.0509187		1.04885	0.0509174		1.0488	0.0509203		
24.44 	 1.04934	0.0508871		1.04936	0.0508855		1.04931	0.0508891		
24.45 	 1.04985	0.0508494		1.04987	0.0508475		1.04981	0.0508519		
24.46 	 1.05036	0.0508056		1.05038	0.0508035		1.05032	0.0508085		
24.47 	 1.05087	0.0507557		1.05089	0.0507534		1.05083	0.050759		
24.48 	 1.05137	0.0506997		1.05139	0.0506971		1.05134	0.0507035		
24.49 	 1.05188	0.0506377		1.0519	0.0506349		1.05184	0.0506419		
24.5 	 1.05239	0.0505696		1.05241	0.0505665		1.05235	0.0505743		
24.51 	 1.05289	0.0504955		1.05291	0.0504922		1.05286	0.0505006		
24.52 	 1.0534	0.0504153		1.05342	0.0504118		1.05336	0.0504209		
24.53 	 1.0539	0.0503292		1.05392	0.0503253		1.05386	0.0503352		
24.54 	 1.0544	0.050237		1.05442	0.0502329		1.05437	0.0502434		
24.55 	 1.0549	0.0501388		1.05493	0.0501344		1.05487	0.0501456		
24.56 	 1.05541	0.0500346		1.05543	0.05003		1.05537	0.0500419		
24.57 	 1.05591	0.0499244		1.05593	0.0499196		1.05587	0.0499321		
24.58 	 1.0564	0.0498083		1.05643	0.0498032		1.05637	0.0498164		
24.59 	 1.0569	0.0496862		1.05692	0.0496809		1.05687	0.0496948		
24.6 	 1.0574	0.0495582		1.05742	0.0495526		1.05736	0.0495672		
24.61 	 1.05789	0.0494243		1.05791	0.0494185		1.05786	0.0494337		
24.62 	 1.05839	0.0492844		1.05841	0.0492784		1.05835	0.0492943		
24.63 	 1.05888	0.0491387		1.0589	0.0491324		1.05884	0.049149		
24.64 	 1.05937	0.0489872		1.05939	0.0489806		1.05933	0.0489979		
24.65 	 1.05986	0.0488298		1.05988	0.048823		1.05982	0.0488409		
24.66 	 1.06035	0.0486665		1.06037	0.0486595		1.06031	0.0486781		
24.67 	 1.06083	0.0484975		1.06085	0.0484902		1.0608	0.0485095		
24.68 	 1.06132	0.0483227		1.06134	0.0483152		1.06128	0.0483351		
24.69 	 1.0618	0.0481421		1.06182	0.0481343		1.06176	0.0481549		
24.7 	 1.06228	0.0479557		1.0623	0.0479478		1.06224	0.047969		
24.71 	 1.06276	0.0477637		1.06278	0.0477555		1.06272	0.0477774		
24.72 	 1.06323	0.047566		1.06325	0.0475575		1.0632	0.0475801		
24.73 	 1.06371	0.0473626		1.06373	0.0473539		1.06367	0.0473771		
24.74 	 1.06418	0.0471535		1.0642	0.0471446		1.06415	0.0471685		
24.75 	 1.06465	0.0469389		1.06467	0.0469297		1.06462	0.0469542		
24.76 	 1.06512	0.0467186		1.06514	0.0467092		1.06509	0.0467344		
24.77 	 1.06559	0.0464928		1.06561	0.0464832		1.06555	0.046509		
24.78 	 1.06605	0.0462615		1.06607	0.0462516		1.06602	0.0462781		
24.79 	 1.06651	0.0460246		1.06653	0.0460145		1.06648	0.0460416		
24.8 	 1.06697	0.0457823		1.06699	0.045772		1.06694	0.0457997		
24.81 	 1.06743	0.0455345		1.06745	0.045524		1.06739	0.0455523		
24.82 	 1.06788	0.0452813		1.0679	0.0452705		1.06785	0.0452995		
24.83 	 1.06833	0.0450227		1.06835	0.0450117		1.0683	0.0450413		
24.84 	 1.06878	0.0447587		1.0688	0.0447475		1.06875	0.0447777		
24.85 	 1.06923	0.0444895		1.06925	0.044478		1.0692	0.0445089		
24.86 	 1.06967	0.0442149		1.06969	0.0442033		1.06964	0.0442347		
24.87 	 1.07011	0.0439351		1.07013	0.0439232		1.07008	0.0439553		
24.88 	 1.07055	0.04365		1.07057	0.0436379		1.07052	0.0436706		
24.89 	 1.07099	0.0433598		1.071	0.0433475		1.07095	0.0433807		
24.9 	 1.07142	0.0430644		1.07144	0.0430519		1.07139	0.0430857		
24.91 	 1.07185	0.0427639		1.07186	0.0427512		1.07181	0.0427856		
24.92 	 1.07227	0.0424583		1.07229	0.0424454		1.07224	0.0424804		
24.93 	 1.0727	0.0421476		1.07271	0.0421345		1.07266	0.0421701		
24.94 	 1.07312	0.041832		1.07313	0.0418186		1.07308	0.0418549		
24.95 	 1.07353	0.0415114		1.07355	0.0414978		1.0735	0.0415346		
24.96 	 1.07395	0.0411858		1.07396	0.0411721		1.07392	0.0412094		
24.97 	 1.07436	0.0408554		1.07437	0.0408414		1.07433	0.0408793		
24.98 	 1.07476	0.0405201		1.07478	0.0405059		1.07473	0.0405444		
24.99 	 1.07517	0.0401799		1.07518	0.0401656		1.07514	0.0402047		
25 	 1.07557	0.0398351		1.07558	0.0398205		1.07554	0.0398601		
25.01 	 1.07596	0.0394855		1.07598	0.0394707		1.07593	0.0395109		
25.02 	 1.07636	0.0391311		1.07637	0.0391162		1.07633	0.0391569		
25.03 	 1.07675	0.0387722		1.07676	0.0387571		1.07672	0.0387983		
25.04 	 1.07713	0.0384087		1.07715	0.0383933		1.0771	0.0384351		
25.05 	 1.07751	0.0380405		1.07753	0.038025		1.07749	0.0380674		
25.06 	 1.07789	0.0376679		1.07791	0.0376522		1.07786	0.0376951		
25.07 	 1.07827	0.0372908		1.07828	0.037275		1.07824	0.0373183		
25.08 	 1.07864	0.0369093		1.07865	0.0368933		1.07861	0.0369372		
25.09 	 1.07901	0.0365234		1.07902	0.0365072		1.07898	0.0365516		
25.1 	 1.07937	0.0361332		1.07938	0.0361168		1.07934	0.0361617		
25.11 	 1.07973	0.0357387		1.07974	0.0357221		1.0797	0.0357675		
25.12 	 1.08008	0.0353399		1.0801	0.0353232		1.08006	0.0353691		
25.13 	 1.08043	0.034937		1.08045	0.03492		1.08041	0.0349665		
25.14 	 1.08078	0.0345299		1.0808	0.0345128		1.08076	0.0345597		
25.15 	 1.08113	0.0341187		1.08114	0.0341014		1.0811	0.0341488		
25.16 	 1.08146	0.0337035		1.08148	0.033686		1.08144	0.0337339		
25.17 	 1.0818	0.0332842		1.08181	0.0332666		1.08177	0.033315		
25.18 	 1.08213	0.0328611		1.08214	0.0328433		1.08211	0.0328921		
25.19 	 1.08246	0.032434		1.08247	0.0324161		1.08243	0.0324654		
25.2 	 1.08278	0.0320031		1.08279	0.031985		1.08275	0.0320347		
25.21 	 1.0831	0.0315684		1.08311	0.0315502		1.08307	0.0316003		
25.22 	 1.08341	0.0311299		1.08342	0.0311116		1.08339	0.0311622		
25.23 	 1.08372	0.0306878		1.08373	0.0306693		1.0837	0.0307203		
25.24 	 1.08402	0.030242		1.08404	0.0302233		1.084	0.0302748		
25.25 	 1.08432	0.0297927		1.08434	0.0297738		1.0843	0.0298258		
25.26 	 1.08462	0.0293398		1.08463	0.0293208		1.0846	0.0293732		
25.27 	 1.08491	0.0288834		1.08492	0.0288643		1.08489	0.0289171		
25.28 	 1.0852	0.0284237		1.08521	0.0284044		1.08518	0.0284576		
25.29 	 1.08548	0.0279605		1.08549	0.0279411		1.08546	0.0279947		
25.3 	 1.08576	0.0274941		1.08577	0.0274745		1.08574	0.0275285		
25.31 	 1.08603	0.0270243		1.08604	0.0270047		1.08601	0.027059		
25.32 	 1.0863	0.0265514		1.08631	0.0265316		1.08628	0.0265864		
25.33 	 1.08656	0.0260754		1.08657	0.0260554		1.08654	0.0261105		
25.34 	 1.08682	0.0255962		1.08683	0.0255762		1.0868	0.0256316		
25.35 	 1.08707	0.025114		1.08708	0.0250938		1.08705	0.0251497		
25.36 	 1.08732	0.0246289		1.08733	0.0246086		1.0873	0.0246648		
25.37 	 1.08756	0.0241408		1.08757	0.0241204		1.08755	0.024177		
25.38 	 1.0878	0.0236499		1.08781	0.0236293		1.08779	0.0236863		
25.39 	 1.08804	0.0231562		1.08805	0.0231355		1.08802	0.0231928		
25.4 	 1.08827	0.0226597		1.08828	0.0226389		1.08825	0.0226965		
25.41 	 1.08849	0.0221605		1.0885	0.0221397		1.08847	0.0221976		
25.42 	 1.08871	0.0216588		1.08872	0.0216378		1.08869	0.021696		
25.43 	 1.08892	0.0211544		1.08893	0.0211333		1.08891	0.0211919		
25.44 	 1.08913	0.0206476		1.08914	0.0206264		1.08912	0.0206852		
25.45 	 1.08934	0.0201383		1.08935	0.020117		1.08932	0.0201762		
25.46 	 1.08954	0.0196266		1.08954	0.0196053		1.08952	0.0196647		
25.47 	 1.08973	0.0191126		1.08974	0.0190912		1.08972	0.0191509		
25.48 	 1.08992	0.0185964		1.08993	0.0185748		1.0899	0.0186348		
25.49 	 1.0901	0.0180779		1.09011	0.0180563		1.09009	0.0181166		
25.5 	 1.09028	0.0175574		1.09029	0.0175356		1.09027	0.0175961		
25.51 	 1.09045	0.0170347		1.09046	0.0170129		1.09044	0.0170736		
25.52 	 1.09062	0.01651		1.09063	0.0164881		1.09061	0.0165491		
25.53 	 1.09078	0.0159834		1.09079	0.0159614		1.09077	0.0160227		
25.54 	 1.09094	0.0154548		1.09095	0.0154328		1.09093	0.0154943		
25.55 	 1.09109	0.0149245		1.0911	0.0149024		1.09108	0.0149641		
25.56 	 1.09124	0.0143924		1.09124	0.0143702		1.09123	0.0144321		
25.57 	 1.09138	0.0138585		1.09139	0.0138363		1.09137	0.0138984		
25.58 	 1.09152	0.0133231		1.09152	0.0133007		1.09151	0.0133631		
25.59 	 1.09165	0.012786		1.09165	0.0127636		1.09164	0.0128262		
25.6 	 1.09177	0.0122475		1.09178	0.012225		1.09176	0.0122878		
25.61 	 1.09189	0.0117075		1.0919	0.011685		1.09188	0.0117479		
25.62 	 1.09201	0.0111661		1.09201	0.0111435		1.092	0.0112067		
25.63 	 1.09211	0.0106234		1.09212	0.0106008		1.09211	0.0106641		
25.64 	 1.09222	0.0100794		1.09222	0.0100568		1.09221	0.0101202		
25.65 	 1.09232	0.00953429		1.09232	0.00951157		1.09231	0.00957518		
25.66 	 1.09241	0.00898801		1.09241	0.00896524		1.0924	0.009029		
25.67 	 1.0925	0.00844066		1.0925	0.00841786		1.09249	0.00848175		
25.68 	 1.09258	0.00789232		1.09258	0.00786948		1.09257	0.00793351		
25.69 	 1.09265	0.00734305		1.09266	0.00732017		1.09265	0.00738432		
25.7 	 1.09272	0.0067929		1.09273	0.00676999		1.09272	0.00683426		
25.71 	 1.09279	0.00624196		1.09279	0.00621901		1.09278	0.00628339		
25.72 	 1.09285	0.00569027		1.09285	0.0056673		1.09284	0.00573178		
25.73 	 1.0929	0.00513791		1.09291	0.00511492		1.0929	0.00517949		
25.74 	 1.09295	0.00458495		1.09295	0.00456193		1.09295	0.00462659		
25.75 	 1.093	0.00403144		1.093	0.0040084		1.09299	0.00407314		
25.76 	 1.09303	0.00347746		1.09303	0.0034544		1.09303	0.00351921		
25.77 	 1.09306	0.00292306		1.09307	0.00289997		1.09306	0.00296487		
25.78 	 1.09309	0.00236832		1.09309	0.00234521		1.09309	0.00241017		
25.79 	 1.09311	0.0018133		1.09311	0.00179016		1.09311	0.00185519		
25.8 	 1.09313	0.00125806		1.09313	0.0012349		1.09313	0.00129999		
25.81 	 1.09314	0.00070268		1.09314	0.000679496		1.09314	0.000744637		
25.82 	 1.09314	0.000147213		1.09314	0.000124012		1.09314	0.000189194		
25.83 	 1.09314	-0.000408272		1.09314	-0.000431488		1.09314	-0.00036627		
25.84 	 1.09313	-0.000963708		1.09313	-0.000986936		1.09313	-0.000921692		
25.85 	 1.09312	-0.00151903		1.09312	-0.00154227		1.09312	-0.001477		
25.86 	 1.0931	-0.00207417		1.0931	-0.00209742		1.0931	-0.00203214		
25.87 	 1.09308	-0.00262907		1.09308	-0.00265232		1.09308	-0.00258704		
25.88 	 1.09305	-0.00318366		1.09305	-0.00320691		1.09305	-0.00314163		
25.89 	 1.09302	-0.00373787		1.09301	-0.00376111		1.09302	-0.00369585		
25.9 	 1.09298	-0.00429164		1.09297	-0.00431488		1.09298	-0.00424963		
25.91 	 1.09293	-0.0048449		1.09293	-0.00486813		1.09293	-0.00480291		
25.92 	 1.09288	-0.00539758		1.09288	-0.00542081		1.09288	-0.00535563		
25.93 	 1.09282	-0.00594963		1.09282	-0.00597284		1.09283	-0.00590771		
25.94 	 1.09276	-0.00650098		1.09276	-0.00652418		1.09276	-0.00645909		
25.95 	 1.09269	-0.00705156		1.09269	-0.00707473		1.0927	-0.0070097		
25.96 	 1.09262	-0.0076013		1.09262	-0.00762446		1.09262	-0.00755949		
25.97 	 1.09254	-0.00815015		1.09254	-0.00817328		1.09255	-0.00810839		
25.98 	 1.09246	-0.00869803		1.09245	-0.00872113		1.09246	-0.00865632		
25.99 	 1.09237	-0.00924488		1.09236	-0.00926795		1.09237	-0.00920324		
26 	 1.09227	-0.00979064		1.09227	-0.00981368		1.09228	-0.00974906		
26.01 	 1.09217	-0.0103352		1.09217	-0.0103582		1.09218	-0.0102937		
26.02 	 1.09206	-0.0108786		1.09206	-0.0109016		1.09207	-0.0108372		
26.03 	 1.09195	-0.0114207		1.09195	-0.0114436		1.09196	-0.0113794		
26.04 	 1.09184	-0.0119615		1.09183	-0.0119843		1.09184	-0.0119202		
26.05 	 1.09171	-0.0125008		1.09171	-0.0125236		1.09172	-0.0124596		
26.06 	 1.09159	-0.0130386		1.09158	-0.0130614		1.0916	-0.0129975		
26.07 	 1.09145	-0.0135749		1.09145	-0.0135977		1.09146	-0.0135339		
26.08 	 1.09131	-0.0141096		1.09131	-0.0141323		1.09132	-0.0140688		
26.09 	 1.09117	-0.0146427		1.09116	-0.0146653		1.09118	-0.0146019		
26.1 	 1.09102	-0.015174		1.09101	-0.0151965		1.09103	-0.0151333		
26.11 	 1.09087	-0.0157035		1.09086	-0.015726		1.09088	-0.0156629		
26.12 	 1.09071	-0.0162311		1.0907	-0.0162535		1.09072	-0.0161907		
26.13 	 1.09054	-0.0167568		1.09054	-0.0167792		1.09055	-0.0167166		
26.14 	 1.09037	-0.0172806		1.09036	-0.0173029		1.09039	-0.0172404		
26.15 	 1.0902	-0.0178023		1.09019	-0.0178245		1.09021	-0.0177623		
26.16 	 1.09002	-0.0183219		1.09001	-0.018344		1.09003	-0.018282		
26.17 	 1.08983	-0.0188393		1.08982	-0.0188614		1.08984	-0.0187996		
26.18 	 1.08964	-0.0193545		1.08963	-0.0193765		1.08965	-0.0193149		
26.19 	 1.08944	-0.0198674		1.08943	-0.0198893		1.08946	-0.019828		
26.2 	 1.08924	-0.020378		1.08923	-0.0203998		1.08926	-0.0203387		
26.21 	 1.08904	-0.0208861		1.08903	-0.0209078		1.08905	-0.020847		
26.22 	 1.08882	-0.0213918		1.08881	-0.0214134		1.08884	-0.0213529		
26.23 	 1.08861	-0.0218949		1.0886	-0.0219164		1.08862	-0.0218562		
26.24 	 1.08839	-0.0223955		1.08838	-0.0224169		1.0884	-0.0223569		
26.25 	 1.08816	-0.0228934		1.08815	-0.0229147		1.08818	-0.022855		
26.26 	 1.08793	-0.0233885		1.08792	-0.0234098		1.08795	-0.0233504		
26.27 	 1.08769	-0.023881		1.08768	-0.0239021		1.08771	-0.023843		
26.28 	 1.08745	-0.0243705		1.08744	-0.0243916		1.08747	-0.0243328		
26.29 	 1.0872	-0.0248573		1.08719	-0.0248782		1.08722	-0.0248197		
26.3 	 1.08695	-0.025341		1.08694	-0.0253618		1.08697	-0.0253037		
26.31 	 1.0867	-0.0258218		1.08669	-0.0258424		1.08672	-0.0257846		
26.32 	 1.08644	-0.0262995		1.08643	-0.02632		1.08646	-0.0262626		
26.33 	 1.08617	-0.0267741		1.08616	-0.0267945		1.08619	-0.0267374		
26.34 	 1.0859	-0.0272455		1.08589	-0.0272658		1.08592	-0.027209		
26.35 	 1.08563	-0.0277137		1.08561	-0.0277339		1.08565	-0.0276775		
26.36 	 1.08535	-0.0281786		1.08534	-0.0281986		1.08537	-0.0281426		
26.37 	 1.08506	-0.0286402		1.08505	-0.0286601		1.08509	-0.0286044		
26.38 	 1.08477	-0.0290984		1.08476	-0.0291181		1.0848	-0.0290628		
26.39 	 1.08448	-0.0295531		1.08447	-0.0295727		1.0845	-0.0295178		
26.4 	 1.08418	-0.0300043		1.08417	-0.0300238		1.08421	-0.0299693		
26.41 	 1.08388	-0.030452		1.08387	-0.0304713		1.0839	-0.0304173		
26.42 	 1.08357	-0.0308961		1.08356	-0.0309153		1.0836	-0.0308616		
26.43 	 1.08326	-0.0313365		1.08325	-0.0313555		1.08329	-0.0313023		
26.44 	 1.08295	-0.0317732		1.08293	-0.0317921		1.08297	-0.0317392		
26.45 	 1.08263	-0.0322061		1.08261	-0.0322248		1.08265	-0.0321724		
26.46 	 1.0823	-0.0326352		1.08229	-0.0326538		1.08233	-0.0326018		
26.47 	 1.08198	-0.0330604		1.08196	-0.0330789		1.082	-0.0330273		
26.48 	 1.08164	-0.0334818		1.08163	-0.0335		1.08167	-0.033449		
26.49 	 1.08131	-0.0338991		1.08129	-0.0339172		1.08133	-0.0338666		
26.5 	 1.08096	-0.0343125		1.08095	-0.0343304		1.08099	-0.0342802		
26.51 	 1.08062	-0.0347217		1.0806	-0.0347395		1.08065	-0.0346898		
26.52 	 1.08027	-0.0351269		1.08025	-0.0351445		1.0803	-0.0350953		
26.53 	 1.07992	-0.0355279		1.0799	-0.0355453		1.07994	-0.0354966		
26.54 	 1.07956	-0.0359246		1.07954	-0.0359419		1.07959	-0.0358936		
26.55 	 1.0792	-0.0363171		1.07918	-0.0363342		1.07923	-0.0362865		
26.56 	 1.07883	-0.0367053		1.07882	-0.0367222		1.07886	-0.036675		
26.57 	 1.07846	-0.0370892		1.07845	-0.0371059		1.07849	-0.0370592		
26.58 	 1.07809	-0.0374686		1.07807	-0.0374852		1.07812	-0.0374389		
26.59 	 1.07771	-0.0378436		1.0777	-0.03786		1.07774	-0.0378143		
26.6 	 1.07733	-0.0382141		1.07732	-0.0382303		1.07736	-0.0381851		
26.61 	 1.07695	-0.0385801		1.07693	-0.0385961		1.07698	-0.0385514		
26.62 	 1.07656	-0.0389415		1.07655	-0.0389573		1.07659	-0.0389131		
26.63 	 1.07617	-0.0392983		1.07615	-0.0393138		1.0762	-0.0392703		
26.64 	 1.07578	-0.0396504		1.07576	-0.0396657		1.07581	-0.0396227		
26.65 	 1.07538	-0.0399978		1.07536	-0.0400129		1.07541	-0.0399705		
26.66 	 1.07498	-0.0403404		1.07496	-0.0403554		1.07501	-0.0403135		
26.67 	 1.07457	-0.0406783		1.07455	-0.040693		1.0746	-0.0406517		
26.68 	 1.07416	-0.0410113		1.07415	-0.0410259		1.0742	-0.0409851		
26.69 	 1.07375	-0.0413394		1.07373	-0.0413538		1.07378	-0.0413136		
26.7 	 1.07334	-0.0416627		1.07332	-0.0416768		1.07337	-0.0416372		
26.71 	 1.07292	-0.041981		1.0729	-0.0419949		1.07295	-0.0419559		
26.72 	 1.0725	-0.0422943		1.07248	-0.042308		1.07253	-0.0422696		
26.73 	 1.07207	-0.0426025		1.07205	-0.0426161		1.07211	-0.0425782		
26.74 	 1.07165	-0.0429058		1.07163	-0.0429191		1.07168	-0.0428818		
26.75 	 1.07121	-0.0432039		1.0712	-0.0432169		1.07125	-0.0431803		
26.76 	 1.07078	-0.0434968		1.07076	-0.0435097		1.07081	-0.0434737		
26.77 	 1.07034	-0.0437846		1.07032	-0.0437973		1.07038	-0.0437619		
26.78 	 1.06991	-0.0440672		1.06989	-0.0440797		1.06994	-0.0440449		
26.79 	 1.06946	-0.0443446		1.06944	-0.0443568		1.0695	-0.0443227		
26.8 	 1.06902	-0.0446167		1.069	-0.0446286		1.06905	-0.0445951		
26.81 	 1.06857	-0.0448835		1.06855	-0.0448952		1.06861	-0.0448623		
26.82 	 1.06812	-0.0451449		1.0681	-0.0451564		1.06816	-0.0451242		
26.83 	 1.06767	-0.045401		1.06765	-0.0454122		1.0677	-0.0453806		
26.84 	 1.06721	-0.0456516		1.06719	-0.0456627		1.06725	-0.0456317		
26.85 	 1.06675	-0.0458969		1.06673	-0.0459076		1.06679	-0.0458774		
26.86 	 1.06629	-0.0461366		1.06627	-0.0461472		1.06633	-0.0461176		
26.87 	 1.06583	-0.0463709		1.06581	-0.0463812		1.06587	-0.0463523		
26.88 	 1.06537	-0.0465996		1.06535	-0.0466097		1.0654	-0.0465814		
26.89 	 1.0649	-0.0468228		1.06488	-0.0468327		1.06494	-0.0468051		
26.9 	 1.06443	-0.0470405		1.06441	-0.0470501		1.06447	-0.0470231		
26.91 	 1.06396	-0.0472525		1.06394	-0.0472618		1.064	-0.0472356		
26.92 	 1.06349	-0.0474589		1.06346	-0.047468		1.06352	-0.0474424		
26.93 	 1.06301	-0.0476596		1.06299	-0.0476685		1.06305	-0.0476436		
26.94 	 1.06253	-0.0478547		1.06251	-0.0478633		1.06257	-0.0478391		
26.95 	 1.06205	-0.048044		1.06203	-0.0480524		1.06209	-0.0480289		
26.96 	 1.06157	-0.0482277		1.06155	-0.0482358		1.06161	-0.048213		
26.97 	 1.06109	-0.0484056		1.06107	-0.0484134		1.06113	-0.0483913		
26.98 	 1.0606	-0.0485777		1.06058	-0.0485852		1.06064	-0.0485639		
26.99 	 1.06012	-0.048744		1.06009	-0.0487513		1.06016	-0.0487306		
27 	 1.05963	-0.0489045		1.05961	-0.0489115		1.05967	-0.0488916		
27.01 	 1.05914	-0.0490592		1.05912	-0.0490659		1.05918	-0.0490467		
27.02 	 1.05865	-0.049208		1.05863	-0.0492145		1.05869	-0.049196		
27.03 	 1.05815	-0.0493509		1.05813	-0.0493572		1.05819	-0.0493394		
27.04 	 1.05766	-0.049488		1.05764	-0.049494		1.0577	-0.0494769		
27.05 	 1.05716	-0.0496191		1.05714	-0.0496249		1.0572	-0.0496085		
27.06 	 1.05667	-0.0497443		1.05665	-0.0497498		1.05671	-0.0497342		
27.07 	 1.05617	-0.0498636		1.05615	-0.0498688		1.05621	-0.0498539		
27.08 	 1.05567	-0.0499769		1.05565	-0.0499819		1.05571	-0.0499677		
27.09 	 1.05517	-0.0500843		1.05515	-0.050089		1.05521	-0.0500756		
27.1 	 1.05467	-0.0501857		1.05465	-0.0501901		1.05471	-0.0501774		
27.11 	 1.05417	-0.0502811		1.05414	-0.0502852		1.05421	-0.0502733		
27.12 	 1.05366	-0.0503704		1.05364	-0.0503743		1.0537	-0.0503631		
27.13 	 1.05316	-0.0504538		1.05314	-0.0504574		1.0532	-0.0504469		
27.14 	 1.05265	-0.0505311		1.05263	-0.0505344		1.05269	-0.0505247		
27.15 	 1.05215	-0.0506024		1.05213	-0.0506054		1.05219	-0.0505965		
27.16 	 1.05164	-0.0506676		1.05162	-0.0506704		1.05168	-0.0506622		
27.17 	 1.05114	-0.0507268		1.05111	-0.0507293		1.05118	-0.0507219		
27.18 	 1.05063	-0.0507799		1.0506	-0.0507821		1.05067	-0.0507754		
27.19 	 1.05012	-0.0508269		1.0501	-0.0508289		1.05016	-0.050823		
27.2 	 1.04961	-0.0508679		1.04959	-0.0508695		1.04965	-0.0508644		
27.21 	 1.0491	-0.0509027		1.04908	-0.0509041		1.04914	-0.0508997		
27.22 	 1.04859	-0.0509315		1.04857	-0.0509326		1.04863	-0.050929		
27.23 	 1.04808	-0.0509542		1.04806	-0.050955		1.04812	-0.0509521		
27.24 	 1.04757	-0.0509707		1.04755	-0.0509713		1.04761	-0.0509692		
27.25 	 1.04706	-0.0509812		1.04704	-0.0509815		1.04711	-0.0509801		
27.26 	 1.04655	-0.0509855		1.04653	-0.0509855		1.0466	-0.050985		
27.27 	 1.04604	-0.0509838		1.04602	-0.0509835		1.04609	-0.0509837		
27.28 	 1.04553	-0.0509759		1.04551	-0.0509753		1.04558	-0.0509763		
27.29 	 1.04503	-0.050962		1.045	-0.0509611		1.04507	-0.0509628		
27.3 	 1.04452	-0.0509419		1.04449	-0.0509407		1.04456	-0.0509433		
27.31 	 1.04401	-0.0509157		1.04398	-0.0509143		1.04405	-0.0509176		
27.32 	 1.0435	-0.0508834		1.04347	-0.0508817		1.04354	-0.0508858		
27.33 	 1.04299	-0.050845		1.04297	-0.050843		1.04303	-0.0508479		
27.34 	 1.04248	-0.0508005		1.04246	-0.0507982		1.04252	-0.0508038		
27.35 	 1.04197	-0.0507499		1.04195	-0.0507474		1.04201	-0.0507537		
27.36 	 1.04147	-0.0506933		1.04144	-0.0506904		1.04151	-0.0506976		
27.37 	 1.04096	-0.0506305		1.04094	-0.0506274		1.041	-0.0506353		
27.38 	 1.04045	-0.0505617		1.04043	-0.0505582		1.04049	-0.0505669		
27.39 	 1.03995	-0.0504867		1.03992	-0.0504831		1.03999	-0.0504925		
27.4 	 1.03944	-0.0504058		1.03942	-0.0504018		1.03948	-0.050412		
27.41 	 1.03894	-0.0503187		1.03892	-0.0503145		1.03898	-0.0503255		
27.42 	 1.03844	-0.0502257		1.03841	-0.0502211		1.03848	-0.0502329		
27.43 	 1.03793	-0.0501266		1.03791	-0.0501218		1.03798	-0.0501343		
27.44 	 1.03743	-0.0500214		1.03741	-0.0500164		1.03747	-0.0500296		
27.45 	 1.03693	-0.0499103		1.03691	-0.0499049		1.03697	-0.049919		
27.46 	 1.03644	-0.0497932		1.03641	-0.0497875		1.03648	-0.0498023		
27.47 	 1.03594	-0.04967		1.03592	-0.0496641		1.03598	-0.0496797		
27.48 	 1.03544	-0.0495409		1.03542	-0.0495347		1.03548	-0.0495511		
27.49 	 1.03495	-0.0494059		1.03493	-0.0493994		1.03499	-0.0494165		
27.5 	 1.03445	-0.0492649		1.03443	-0.0492581		1.03449	-0.049276		
27.51 	 1.03396	-0.0491179		1.03394	-0.0491109		1.034	-0.0491295		
27.52 	 1.03347	-0.0489651		1.03345	-0.0489578		1.03351	-0.0489772		
27.53 	 1.03298	-0.0488064		1.03296	-0.0487988		1.03302	-0.0488189		
27.54 	 1.0325	-0.0486417		1.03247	-0.0486339		1.03254	-0.0486548		
27.55 	 1.03201	-0.0484713		1.03199	-0.0484632		1.03205	-0.0484848		
27.56 	 1.03153	-0.048295		1.0315	-0.0482866		1.03157	-0.0483089		
27.57 	 1.03104	-0.0481128		1.03102	-0.0481042		1.03108	-0.0481273		
27.58 	 1.03056	-0.0479249		1.03054	-0.047916		1.0306	-0.0479398		
27.59 	 1.03009	-0.0477312		1.03006	-0.047722		1.03012	-0.0477466		
27.6 	 1.02961	-0.0475318		1.02959	-0.0475223		1.02965	-0.0475476		
27.61 	 1.02914	-0.0473266		1.02911	-0.0473169		1.02917	-0.0473429		
27.62 	 1.02866	-0.0471157		1.02864	-0.0471057		1.0287	-0.0471325		
27.63 	 1.02819	-0.0468991		1.02817	-0.0468889		1.02823	-0.0469164		
27.64 	 1.02773	-0.0466769		1.0277	-0.0466664		1.02776	-0.0466946		
27.65 	 1.02726	-0.046449		1.02724	-0.0464383		1.0273	-0.0464672		
27.66 	 1.0268	-0.0462156		1.02677	-0.0462046		1.02683	-0.0462342		
